Basename Frame Social video_Glasses Smile AU02 AU26 AU04 AU05 AU09 negAU12 video_Gender Unilateral_LAU12 Occlusion Trackerfail Unilateral_LAU14 AU57 Time AU58 video_HairBangs AU18 AU15 AU14 AU17 AU10 Unilateral_RAU14 Unilateral_RAU12 Expressive video_Lighting
7154a10d-1853-41fa-a2c1-9ec749a089ec 01302 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01303 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01304 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01305 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01306 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01307 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01308 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01309 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01310 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01311 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01312 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01313 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01314 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01315 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01316 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01317 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01318 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01319 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01320 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01321 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01322 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01323 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01324 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01325 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01326 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01327 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01328 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01329 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01330 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01331 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01332 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01333 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01334 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01335 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01336 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01337 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01338 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01339 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01340 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01341 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01342 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01343 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01344 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01345 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01346 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01347 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01348 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01349 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01350 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01351 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01352 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01353 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01354 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01355 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01356 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01357 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01358 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01359 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01360 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01361 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01362 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01363 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01364 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01365 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01366 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01367 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01368 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01369 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01370 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01371 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01372 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01373 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01374 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01375 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01376 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01377 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01378 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01379 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01380 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01381 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01382 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01383 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01384 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01385 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01386 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01387 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01388 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01389 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01390 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01391 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01392 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01393 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01394 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01395 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01396 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01397 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01398 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
7154a10d-1853-41fa-a2c1-9ec749a089ec 01399 0.0 0.0 0.14286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14286 0.0
